MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,ARTICLE,DESC_ARTICLE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 3,405,960.20 "," 3,405,704.01 ", 256.19 
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 63,992,760.00 "," 63,992,750.00 ", 10.00 
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 5,944,737.00 "," 5,944,508.66 ", 228.34 
1411 Total,,,,,," 180,151,927.63 "," 179,360,485.13 "," 791,442.50 "
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 61,996,373.36 "," 61,996,338.33 ", 35.03 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,679,572.55 "," 21,679,514.12 ", 58.43 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 12,503,109.01 "," 12,503,087.12 ", 21.89 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 2,919,513.91 "," 2,919,493.55 ", 20.36 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 18,942,736.00 "," 18,942,025.00 ", 711.00 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 39,674,902.50 "," 39,674,895.00 ", 7.50 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 67,250,122.76 "," 67,233,765.95 "," 16,356.81 "
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,029,873.24 "," 11,029,828.05 ", 45.19 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 15,049,038.49 "," 15,049,008.81 ", 29.68 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 11,346,978.91 "," 11,229,827.11 "," 117,151.80 "
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 0.70 , -   , 0.70 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 123,289,313.49 "," 123,289,311.49 ", 2.00 
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS,1,DEPENSES DE PERSONNEL," 37,424,985.70 "," 37,202,114.96 "," 222,870.74 "
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 14,139,686.60 "," 14,133,043.38 "," 6,643.22 "
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL,1,DEPENSES DE PERSONNEL," 37,558,675.03 "," 37,555,012.56 "," 3,662.47 "
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 30,772,238.23 "," 30,772,129.43 ", 108.80 
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL,1,DEPENSES DE PERSONNEL," 40,368,796.00 "," 40,368,786.56 ", 9.44 
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 10,076,670.40 "," 10,038,764.35 "," 37,906.05 "
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL,1,DEPENSES DE PERSONNEL," 22,195,868.64 "," 22,002,000.38 "," 193,868.26 "
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,755,455.90 "," 21,755,257.07 ", 198.83 
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE,1,DEPENSES DE PERSONNEL," 18,578,789.00 "," 18,443,390.16 "," 135,398.84 "
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 8,500,000.00 "," 8,499,926.06 ", 73.94 
1412,MINISTERE DE LA CULTURE,1412118,BIBLIOTHEQUE NATIONALE D'HAITI,1,DEPENSES DE PERSONNEL," 35,558,335.20 "," 35,558,216.61 ", 118.59 
1412,MINISTERE DE LA CULTURE,1412118,BIBLIOTHEQUE NATIONALE D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 17,300,217.00 "," 17,136,341.47 "," 163,875.53 "
1412,MINISTERE DE LA CULTURE,1412119,ARCHIVES NATIONALES,1,DEPENSES DE PERSONNEL," 127,551,614.00 "," 126,731,854.98 "," 819,759.02 "
1412,MINISTERE DE LA CULTURE,1412119,ARCHIVES NATIONALES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 17,232,989.00 "," 17,230,850.35 "," 2,138.65 "
1412,MINISTERE DE LA CULTURE,1412123,ACTIVITES CULTURELLES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 238,262,987.90 "," 238,065,589.15 "," 197,398.75 "
1412,MINISTERE DE LA CULTURE,1412124,DIRECTION NATIONALE DU LIVRE,1,DEPENSES DE PERSONNEL," 25,012,527.68 "," 25,006,174.13 "," 6,353.55 "
1412,MINISTERE DE LA CULTURE,1412124,DIRECTION NATIONALE DU LIVRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 30,451,318.00 "," 30,448,740.82 "," 2,577.18 "
1412,MINISTERE DE LA CULTURE,1412125,BUREAU HAITIEN DU DROIT D'AUTEUR,1,DEPENSES DE PERSONNEL," 21,083,044.98 "," 21,075,319.92 "," 7,725.06 "
1412,MINISTERE DE LA CULTURE,1412125,BUREAU HAITIEN DU DROIT D'AUTEUR,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 23,951,535.10 "," 23,950,616.75 ", 918.35 
1412 Total,,,,,," 1,163,457,269.28 "," 1,161,521,223.62 "," 1,936,045.66 "
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 6,537,021.67 "," 6,537,000.00 ", 21.67 
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 7,650,076.96 "," 7,650,038.97 ", 37.99 
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 7,478,768.22 "," 7,478,760.00 ", 8.22 
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE, 1.40 , -   , 1.40 
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,5,IMMOBILISATION INCORPORELLE," 1,194,954.46 "," 1,194,950.00 ", 4.46 
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 786,360.00 "," 786,360.00 ", -   
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,1,DEPENSES DE PERSONNEL," 50,576,787.80 "," 50,576,723.89 ", 63.91 
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,663,605.19 "," 16,663,582.27 ", 22.92 
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 7,267,291.98 "," 7,267,151.63 ", 140.35 
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,4,IMMOBILISATION CORPORELLE," 6,150,950.72 "," 6,147,882.96 "," 3,067.76 "
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,5,IMMOBILISATION INCORPORELLE," 548,066.82 "," 548,065.10 ", 1.72 
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,9,AUTRES DEPENSES PUBLIQUES, 0.60 , -   , 0.60 
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI,1,DEPENSES DE PERSONNEL," 106,856,150.80 "," 106,731,114.25 "," 125,036.55 "
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 26,972,285.00 "," 26,971,726.61 ", 558.39 
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL, -   , -   , -   
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
1413,MINISTERE DE LA COMMUNICATION,1413114,RADIO NATIONALE D'HAITI,1,DEPENSES DE PERSONNEL," 51,685,364.13 "," 51,683,894.32 "," 1,469.81 "
1413,MINISTERE DE LA COMMUNICATION,1413114,RADIO NATIONALE D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,513,552.50 "," 16,512,694.31 ", 858.19 
1413 Total,,,,,," 306,881,238.25 "," 306,749,944.31 "," 131,293.94 "
1511,INTERVENTIONS PUBLIQUES,1511111,SUBVENTION AUX FONDS DE PENSION,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,323,889,104.00 "," 1,227,750,505.86 "," 96,138,598.14 "
1511,INTERVENTIONS PUBLIQUES,1511113,AUTRES INSTITUTIONS,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 354,499,992.00 "," 118,237,782.11 "," 236,262,209.89 "
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES,4,IMMOBILISATION CORPORELLE," 76,324,150.00 "," 50,510,130.70 "," 25,814,019.30 "
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 4,726,526,736.00 "," 4,629,478,851.84 "," 97,047,884.16 "
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES,9,AUTRES DEPENSES PUBLIQUES," 4,666,501,318.00 "," 3,648,019,887.77 "," 1,018,481,430.23 "
1511 Total,,,,,," 11,147,741,300.00 "," 9,673,997,158.28 "," 1,473,744,141.72 "
1512,DETTE PUBLIQUE,1512111,INSTITUTIONS FINANCIERES CREATRICES DE MONNAIE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES, -   , -   , -   
1512,DETTE PUBLIQUE,1512112,AUTRES INSTITUTIONS FINANCIERES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 318,621,574.18 "," 318,621,572.17 ", 2.01 
1512,DETTE PUBLIQUE,1512112,AUTRES INSTITUTIONS FINANCIERES,8,AMORTISSEMENT DE LA DETTE," 1,713,213,651.06 "," 1,713,213,646.06 ", 5.00 
1512,DETTE PUBLIQUE,1512113,AUTRES CREANCIERS INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 9,041,666.67 "," 9,041,666.67 ", -   
1512,DETTE PUBLIQUE,1512113,AUTRES CREANCIERS INTERNES,8,AMORTISSEMENT DE LA DETTE," 2,366,132,189.43 "," 2,286,674,630.88 "," 79,457,558.55 "
1512,DETTE PUBLIQUE,1512211,DETTE MULTILATERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 54,036,938.39 "," 54,036,936.90 ", 1.49 
1512,DETTE PUBLIQUE,1512211,DETTE MULTILATERALE,8,AMORTISSEMENT DE LA DETTE," 107,501,277.21 "," 107,501,275.22 ", 1.99 
1512,DETTE PUBLIQUE,1512212,DETTE BILATERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 1,213,694,361.23 "," 1,213,694,360.21 ", 1.02 
1512,DETTE PUBLIQUE,1512212,DETTE BILATERALE,8,AMORTISSEMENT DE LA DETTE," 4,569,607,234.73 "," 4,569,607,233.33 ", 1.40 
1512 Total,,,,,," 10,351,848,892.90 "," 10,272,391,321.44 "," 79,457,571.46 "
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,1,DEPENSES DE PERSONNEL," 847,062,150.03 "," 845,609,842.96 "," 1,452,307.07 "
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 220,624,007.97 "," 220,579,476.94 "," 44,531.03 "
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 95,094,087.00 "," 95,094,070.99 ", 16.01 
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,4,IMMOBILISATION CORPORELLE," 104,959,359.56 "," 104,959,337.50 ", 22.06 
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,5,IMMOBILISATION INCORPORELLE," 291,185.54 "," 291,185.54 ", -   
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 185,262,132.00 "," 184,261,161.86 "," 1,000,970.14 "
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,9,AUTRES DEPENSES PUBLIQUES," 21,135,101.00 "," 21,131,015.00 "," 4,086.00 "
2211 Total,,,,,," 1,474,428,023.10 "," 1,471,926,090.79 "," 2,501,932.31 "
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,1,DEPENSES DE PERSONNEL," 723,549,190.00 "," 723,309,169.19 "," 240,020.81 "
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 83,260,642.01 "," 83,260,054.95 ", 587.06 
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 68,223,083.01 "," 68,223,002.74 ", 80.27 
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,4,IMMOBILISATION CORPORELLE," 3,330,202.02 "," 3,330,202.00 ", 0.02 
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,1,DEPENSES DE PERSONNEL," 107,346,896.00 "," 107,346,880.50 ", 15.50 
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 57,278,646.00 "," 57,278,644.60 ", 1.40 
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,4,IMMOBILISATION CORPORELLE, -   , -   , -   
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 2.00 , -   , 2.00 
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,9,AUTRES DEPENSES PUBLIQUES, 1.00 , -   , 1.00 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,1,DEPENSES DE PERSONNEL," 862,449,207.40 "," 862,178,203.83 "," 271,003.57 "
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 181,880,335.09 "," 181,880,303.39 ", 31.70 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 202,871,706.99 "," 202,871,691.88 ", 15.11 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,4,IMMOBILISATION CORPORELLE," 27,724,630.98 "," 27,724,596.48 ", 34.50 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,5,IMMOBILISATION INCORPORELLE," 2,625,613.00 "," 2,625,609.53 ", 3.47 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 93,659,980.90 "," 93,659,900.00 ", 80.90 
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,9,AUTRES DEPENSES PUBLIQUES," 8,446,408.00 "," 8,446,400.00 ", 8.00 
2212 Total,,,,,," 2,422,646,544.40 "," 2,422,134,659.09 "," 511,885.31 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,1,DEPENSES DE PERSONNEL," 144,799,323.03 "," 144,788,260.94 "," 11,062.09 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,697,409.98 "," 16,695,747.02 "," 1,662.96 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 16,523,664.99 "," 16,523,656.78 ", 8.21 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,4,IMMOBILISATION CORPORELLE," 4,906,196.01 "," 4,906,184.22 ", 11.79 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 499,988.10 "," 499,979.00 ", 9.10 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,9,AUTRES DEPENSES PUBLIQUES," 7,580,147.30 "," 7,579,151.13 ", 996.17 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,1,DEPENSES DE PERSONNEL," 74,776,400.01 "," 74,725,334.72 "," 51,065.29 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,492,524.94 "," 15,805,330.35 "," 687,194.59 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 11,798,074.00 "," 11,663,892.03 "," 134,181.97 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,4,IMMOBILISATION CORPORELLE," 8,881,084.02 "," 8,835,177.45 "," 45,906.57 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 280,190.30 ", -   ," 280,190.30 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,9,AUTRES DEPENSES PUBLIQUES," 8,071,911.30 "," 8,066,679.26 "," 5,232.04 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,1,DEPENSES DE PERSONNEL," 62,125,136.49 "," 62,124,632.33 ", 504.16 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 632,131.10 "," 632,030.63 ", 100.47 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 5,288,542.90 "," 5,288,032.50 ", 510.40 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,4,IMMOBILISATION CORPORELLE," 5,501,232.98 "," 5,500,593.50 ", 639.48 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,9,AUTRES DEPENSES PUBLIQUES," 24,347.01 "," 24,345.00 ", 2.01 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,1,DEPENSES DE PERSONNEL," 562,105,334.60 "," 562,103,458.57 "," 1,876.03 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 30,939,305.92 "," 30,938,313.57 ", 992.35 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 34,258,290.68 "," 34,258,178.50 ", 112.18 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,4,IMMOBILISATION CORPORELLE," 26,041,805.35 "," 26,041,752.96 ", 52.39 
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,9,AUTRES DEPENSES PUBLIQUES," 9,424,875.79 "," 9,424,864.66 ", 11.13 
3211 Total,,,,,," 1,047,647,916.80 "," 1,046,425,595.12 "," 1,222,321.68 "
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,1,DEPENSES DE PERSONNEL," 435,754,987.05 "," 435,754,944.99 ", 42.06 
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 35,813,655.15 "," 35,813,577.86 ", 77.29 
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 26,229,726.14 "," 26,229,659.01 ", 67.13 
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,4,IMMOBILISATION CORPORELLE," 11,005,224.00 "," 11,005,202.36 ", 21.64 
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 499,992.00 "," 499,990.00 ", 2.00 
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,9,AUTRES DEPENSES PUBLIQUES," 137,723,977.99 "," 137,723,968.96 ", 9.03 
4111 Total,,,,,," 647,027,562.33 "," 647,027,343.18 ", 219.15 
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,1,DEPENSES DE PERSONNEL," 307,128,541.00 "," 307,128,530.89 ", 10.11 
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 15,380,689.00 "," 15,380,678.24 ", 10.76 
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 13,831,367.00 "," 13,831,365.04 ", 1.96 
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,4,IMMOBILISATION CORPORELLE," 9,499,965.10 "," 9,499,954.33 ", 10.77 
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,9,AUTRES DEPENSES PUBLIQUES," 36,967,044.20 "," 36,967,031.86 ", 12.34 
4211 Total,,,,,," 382,807,606.30 "," 382,807,560.36 ", 45.94 
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,1,DEPENSES DE PERSONNEL," 29,949,654.70 "," 29,949,571.67 ", 83.03 
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 9,006,681.43 "," 9,004,480.99 "," 2,200.44 "
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 4,512,854.67 "," 4,512,811.18 ", 43.49 
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,4,IMMOBILISATION CORPORELLE," 4,612,502.00 "," 4,612,472.90 ", 29.10 
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,9,AUTRES DEPENSES PUBLIQUES," 368,508.00 "," 368,504.00 ", 4.00 
4212 Total,,,,,," 48,450,200.80 "," 48,447,840.74 "," 2,360.06 "
4311,UNIVERSITE D'ETAT D'HAITI,4311111,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI,1,DEPENSES DE PERSONNEL," 957,817,248.03 "," 949,703,355.46 "," 8,113,892.57 "
4311,UNIVERSITE D'ETAT D'HAITI,4311111,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 185,182,644.00 "," 185,182,539.86 ", 104.14 
4311 Total,,,,,," 1,142,999,892.03 "," 1,134,885,895.32 "," 8,113,996.71 "
4411,ACADEMIE DU CREOLE HAITIEN,4411111,SECRETARIAT DE L'ACADEMIE DU CREOLE HAITIEN,1,DEPENSES DE PERSONNEL," 15,032,618.01 "," 15,032,547.91 ", 70.10 
